7314300;87.594595
7469100;88.206206
7560800;89.486486
7234400;89.126126
7538600;85.413413
7313500;88.459459
7249500;86.935936
7438100;87.671672
7356400;89.135135
7362300;87.113113
7450100;88.083083
7265600;89.769770
7396500;87.588589
7480800;85.318318
7453600;87.447447
7296400;88.617618
7314700;89.283283
7473600;85.030030
7362900;88.771772
7432400;87.502503
7364200;88.948949
7363700;86.995996
7385300;88.557558
7264000;88.145145
7550000;87.767768
7247400;89.956957
7436000;88.210210
7338000;88.301301
7330800;88.546547
7340300;88.656657
7541300;86.227227
7357100;88.853854
7408000;88.131131
7464000;87.000000
7240800;87.106106
7319100;88.126126
7608400;87.168168
7340700;88.490490
7277200;90.024024
7378600;88.356356
7429400;87.656657
7272800;88.248248
7193100;88.064064
7318000;89.592593
7256400;86.874875
7436900;87.290290
7219700;88.407407
7463300;88.138138
7273100;86.648649
7447700;87.672673
7478400;86.604605
7372200;88.115115
7300100;88.204204
7503600;87.255255
7405100;87.789790
7476900;85.671672
7464700;86.765766
7316900;88.694695
7440300;87.432432
7198800;89.182182
7393500;89.464464
7199700;89.335335
7453300;88.043043
7396100;88.255255
7476900;88.782783
7365900;88.542543
7344500;88.047047
7396400;88.220220
7330800;88.015015
7262900;87.659660
7424200;87.805806
7330600;86.212212
7306700;87.847848
7359700;87.049049
7294400;87.562563
7416500;85.682683
7447200;87.526527
7455700;88.545546
7362900;88.195195
7363600;89.036036
7451100;88.559560
7418400;88.005005
7481800;87.156156
7425800;86.516517
7696200;86.250250
7405800;88.373373
7286500;88.685686
7636200;86.523524
7290300;88.970971
7266800;89.215215
7474600;88.639640
7239200;89.195195
7339900;87.165165
7465100;87.111111
7338900;87.974975
7382800;87.452452
7405500;86.636637
7345600;88.764765
7351900;88.394394
7402200;87.851852
7359300;88.769770
7306600;87.241241
7256000;89.049049
7315100;86.839840
7485300;88.308308
7504400;87.874875
7623600;86.452452
7396900;87.545546
7478600;87.446446
7192900;88.010010
7658200;87.088088
7488700;86.927928
7262500;88.955956
7502000;85.946947
7330900;88.374374
7140600;89.045045
7472800;88.309309
7354700;87.869870
7303600;87.246246
7489500;87.446446
7466500;86.134134
7305400;87.491491
7254000;89.829830
7350800;87.029029
7229300;87.658659
7399700;87.834835
7215000;86.923924
7549300;86.272272
7356500;88.205205
7445700;88.820821
7429900;86.316316
7502900;88.044044
7418400;86.481481
7397100;88.484484
7183100;88.553554
7315600;88.442442
7392400;87.627628
7423300;88.145145
7337300;87.891892
7399700;86.422422
7412200;89.370370
7456100;87.316316
7513800;87.747748
7355400;86.752753
7414200;87.891892
7535800;87.546547
7458700;88.540541
7417100;88.088088
7385200;88.852853
7298300;89.855856
7509000;88.212212
7268000;88.318318
7813000;83.691692
7308900;87.777778
7410500;88.371371
7307000;88.381381
7507900;86.983984
7435600;88.499499
7234200;88.582583
7378900;87.868869
7270000;87.520521
7374900;87.790791
7234800;88.412412
7730800;83.024024
7525400;88.266266
7327500;87.832833
7494600;86.753754
7261300;88.366366
7385900;86.430430
7532700;86.196196
7317300;88.457457
7294300;88.652653
7284700;88.941942
7221100;87.444444
7355300;88.366366
7625300;86.913914
7279900;88.605606
7452400;87.911912
7376300;87.847848
7321600;87.591592
7338100;89.108108
7448800;86.973974
7255900;89.332332
7551300;86.245245
7461000;87.814815
7172400;88.014014
7429300;86.539540
7317800;88.022022
7259700;87.840841
7361300;88.455455
7463200;87.544545
7315300;89.955956
7364400;86.563564
7435700;88.340340
7360100;88.763764
7266400;87.121121
7259000;89.459459
7349600;88.038038
7439500;86.230230
7415700;87.135135
7223900;88.617618
7510600;84.651652
7353600;88.968969
7448300;87.290290
7606500;85.697698
7326800;87.749750
7516100;88.184184
7586200;87.139139
7337300;87.847848
7439000;87.644645
7265000;89.542543
7576900;86.238238
7390000;88.461461
7430300;86.169169
7252300;88.892893
7265000;88.239239
7301100;88.755756
7391600;88.127127
7513000;87.690691
7371300;88.357357
7344900;88.069069
7441200;88.184184
7422600;88.187187
7256300;87.547548
7498200;86.265265
7584100;87.994995
7322100;89.387387
7264500;86.700701
7412400;87.655656
7526400;88.684685
7324500;88.419419
7377700;88.047047
7376000;88.041041
7583700;86.006006
7722500;83.612613
7347100;86.765766
7415700;87.696697
7290600;86.553554
7316000;85.561562
7450600;87.142142
7453800;88.208208
7241800;88.741742
7336300;88.067067
7416800;86.378378
7542400;86.737738
7390900;88.295295
7584500;86.913914
7554100;87.273273
7303500;88.702703
7406200;88.309309
7487000;84.798799
7150500;89.110110
7364300;86.720721
7281400;89.072072
7493600;87.763764
7407300;87.370370
7320600;88.409409
7495100;87.638639
7255200;88.433433
7301200;89.360360
7131500;89.107107
7468000;86.810811
7349900;88.688689
7377900;87.755756
7244400;88.416416
7450000;86.354354
7269400;89.257257
7406300;88.072072
7493600;88.205205
7366200;88.797798
7448200;87.506507
7354000;88.263263
7343600;88.155155
7458300;87.755756
7422700;87.817818
7200900;88.696697
7220500;88.809810
7336100;87.165165
7364900;87.040040
7469300;88.126126
7345900;87.290290
7355700;88.889890
7289200;89.815816
7348600;88.130130
7268100;88.110110
7450800;88.345345
7174700;88.153153
7345500;87.974975
7394100;88.558559
7396500;87.152152
7266200;89.018018
7483400;87.126126
7396400;87.242242
7474700;88.312312
7334400;88.540541
7386300;86.890891
7426200;88.112112
7191400;89.797798
7314800;88.046046
7343800;87.650651
7371400;87.991992
7423700;87.924925
7587700;84.128128
7480300;87.796797
7236800;89.983984
7332100;87.491491
7347900;88.332332
