4876400;47.000000
4944800;48.000000
4727600;50.000000
4802800;41.000000
4918800;53.000000
4985300;47.000000
4880400;44.000000
5030600;42.000000
4679300;56.000000
4857000;49.000000
4787200;38.000000
4777500;40.000000
4670000;41.000000
4782100;44.000000
4817400;47.000000
4793700;44.000000
5019400;39.000000
4737800;45.000000
5062400;38.000000
4942100;37.000000
4892400;52.000000
4974000;35.000000
4900900;44.000000
4862400;45.000000
4858300;45.000000
5038200;44.000000
4804400;47.000000
4715300;46.000000
4946300;41.000000
4737600;61.000000
4780800;49.000000
4769500;46.000000
4908700;42.000000
4775900;48.000000
4867000;44.000000
4972100;47.000000
5041200;40.000000
4939100;50.000000
4847400;44.000000
4863100;49.000000
4968900;47.000000
4913700;46.000000
4831800;44.000000
4886100;47.000000
4754200;52.000000
4946800;42.000000
4747600;45.000000
4703200;53.000000
4733700;47.000000
4780700;51.000000
4847200;43.000000
5156500;38.000000
4919200;44.000000
5073500;37.000000
4836200;45.000000
4909300;51.000000
4736900;45.000000
4786500;49.000000
5050700;42.000000
4875700;50.000000
4841700;50.000000
4910000;42.000000
4759900;40.000000
5064300;42.000000
4652300;59.000000
4826400;49.000000
4749200;56.000000
4659300;49.000000
4661700;51.000000
5028500;44.000000
4913300;35.000000
4700400;44.000000
4773900;45.000000
4724200;52.000000
4820300;48.000000
5043000;36.000000
4774200;49.000000
4629100;54.000000
4698400;52.000000
5012100;44.000000
4878100;45.000000
4979000;41.000000
4855600;48.000000
4775200;46.000000
4735500;54.000000
5060900;40.000000
4817900;50.000000
5061500;42.000000
5031800;39.000000
4763500;51.000000
4744400;50.000000
4913600;44.000000
4788400;47.000000
4853400;44.000000
4701700;48.000000
4719700;47.000000
4877500;41.000000
4873100;45.000000
4908200;43.000000
5045500;35.000000
4805800;47.000000
4820000;43.000000
4766400;41.000000
4770700;50.000000
4770600;53.000000
4889800;48.000000
4889400;41.000000
4926300;45.000000
4874400;43.000000
4791100;47.000000
4748900;54.000000
4730100;39.000000
4955200;43.000000
4748700;50.000000
4725100;48.000000
4725400;52.000000
4810400;45.000000
4662800;48.000000
4913000;50.000000
4842200;40.000000
4957000;43.000000
4781900;43.000000
4722300;46.000000
5141200;34.000000
4805500;50.000000
4718000;49.000000
4844400;48.000000
4722200;44.000000
4903900;37.000000
4937900;42.000000
4999300;43.000000
4801600;45.000000
4692100;50.000000
4874100;44.000000
4934300;44.000000
4855900;45.000000
4906400;42.000000
5133900;38.000000
4970800;44.000000
4765400;50.000000
5132900;40.000000
4962300;39.000000
4864000;47.000000
4948500;44.000000
4751100;44.000000
5069900;42.000000
4893000;49.000000
4917100;43.000000
4796200;39.000000
4851200;46.000000
4861000;46.000000
4897200;44.000000
4890000;44.000000
4867100;51.000000
5111300;41.000000
4681200;63.000000
4810700;49.000000
4668000;44.000000
4807000;44.000000
4787400;35.000000
4908100;50.000000
4745200;52.000000
4817500;47.000000
4743300;52.000000
4769300;51.000000
4633300;59.000000
4884400;46.000000
5031200;43.000000
4938700;50.000000
4870900;50.000000
4845500;54.000000
4862500;50.000000
4723600;48.000000
4928900;44.000000
4783300;50.000000
4789900;51.000000
4944800;44.000000
4807600;43.000000
4633200;47.000000
4727100;49.000000
4738300;49.000000
4826600;47.000000
4678800;53.000000
4697900;49.000000
4916000;40.000000
4849600;40.000000
4779400;51.000000
4992500;41.000000
4740400;50.000000
4822300;47.000000
4946900;48.000000
4889000;47.000000
4705400;53.000000
4949400;38.000000
4789500;41.000000
4808200;49.000000
4783700;55.000000
4728500;55.000000
4965800;44.000000
5108900;43.000000
4929400;45.000000
4933600;46.000000
4769300;48.000000
4656100;47.000000
4764100;43.000000
4757500;49.000000
4953800;44.000000
4837200;42.000000
4737600;49.000000
4856200;50.000000
4835300;44.000000
5080900;35.000000
4833700;48.000000
4771100;53.000000
4690500;51.000000
4901000;42.000000
4847200;50.000000
4778000;47.000000
4770000;43.000000
4748800;48.000000
4977100;46.000000
4833900;44.000000
4736700;44.000000
4790000;49.000000
4818300;51.000000
4833500;48.000000
4786100;55.000000
4886000;44.000000
4627900;53.000000
4898000;53.000000
4859100;46.000000
4885100;41.000000
4672600;47.000000
4697200;51.000000
4969600;43.000000
5062000;35.000000
4758300;41.000000
4702100;51.000000
4901100;45.000000
4921300;47.000000
4938700;46.000000
4837800;37.000000
4872500;46.000000
4975000;43.000000
4707100;50.000000
4749900;57.000000
4721200;53.000000
4979600;39.000000
4726400;48.000000
5052400;37.000000
4828700;46.000000
4806700;52.000000
4958900;40.000000
4812500;40.000000
4740300;50.000000
4638200;48.000000
4712600;45.000000
4673600;43.000000
4656700;51.000000
4886800;53.000000
4725600;46.000000
4836900;41.000000
4770200;38.000000
5005800;39.000000
4908500;47.000000
4840000;42.000000
4682400;49.000000
4943100;33.000000
4825500;41.000000
4705400;55.000000
5018400;46.000000
4913800;44.000000
4765400;51.000000
4845700;45.000000
5002700;41.000000
4769700;49.000000
4826600;51.000000
4776800;45.000000
4853600;40.000000
5018600;45.000000
4605000;58.000000
4975800;50.000000
4901200;44.000000
4886600;34.000000
4726000;40.000000
4679400;54.000000
4863400;45.000000
4762700;48.000000
