4876400;83.000000
4944800;81.000000
4727600;88.000000
4802800;83.000000
4918800;86.000000
4985300;81.000000
4880400;81.000000
5030600;78.000000
4679300;88.000000
4857000;85.000000
4787200;83.000000
4777500;81.000000
4670000;82.000000
4782100;82.000000
4817400;82.000000
4793700;78.000000
5019400;79.000000
4737800;84.000000
5062400;79.000000
4942100;78.000000
4892400;83.000000
4974000;81.000000
4900900;81.000000
4862400;81.000000
4858300;84.000000
5038200;79.000000
4804400;82.000000
4715300;82.000000
4946300;80.000000
4737600;90.000000
4780800;83.000000
4769500;79.000000
4908700;80.000000
4775900;83.000000
4867000;81.000000
4972100;82.000000
5041200;80.000000
4939100;84.000000
4847400;82.000000
4863100;87.000000
4968900;83.000000
4913700;82.000000
4831800;80.000000
4886100;83.000000
4754200;85.000000
4946800;82.000000
4747600;81.000000
4703200;86.000000
4733700;83.000000
4780700;88.000000
4847200;80.000000
5156500;81.000000
4919200;80.000000
5073500;81.000000
4836200;82.000000
4909300;85.000000
4736900;85.000000
4786500;87.000000
5050700;80.000000
4875700;83.000000
4841700;84.000000
4910000;81.000000
4759900;82.000000
5064300;79.000000
4652300;88.000000
4826400;82.000000
4749200;87.000000
4659300;88.000000
4661700;84.000000
5028500;82.000000
4913300;81.000000
4700400;83.000000
4773900;83.000000
4724200;87.000000
4820300;83.000000
5043000;79.000000
4774200;82.000000
4629100;88.000000
4698400;85.000000
5012100;82.000000
4878100;80.000000
4979000;80.000000
4855600;82.000000
4775200;82.000000
4735500;87.000000
5060900;80.000000
4817900;84.000000
5061500;80.000000
5031800;81.000000
4763500;85.000000
4744400;82.000000
4913600;81.000000
4788400;82.000000
4853400;83.000000
4701700;84.000000
4719700;84.000000
4877500;81.000000
4873100;85.000000
4908200;82.000000
5045500;79.000000
4805800;85.000000
4820000;83.000000
4766400;82.000000
4770700;83.000000
4770600;84.000000
4889800;84.000000
4889400;79.000000
4926300;84.000000
4874400;82.000000
4791100;81.000000
4748900;82.000000
4730100;80.000000
4955200;79.000000
4748700;84.000000
4725100;83.000000
4725400;85.000000
4810400;87.000000
4662800;84.000000
4913000;85.000000
4842200;79.000000
4957000;84.000000
4781900;83.000000
4722300;84.000000
5141200;74.000000
4805500;82.000000
4718000;80.000000
4844400;85.000000
4722200;82.000000
4903900;76.000000
4937900;81.000000
4999300;78.000000
4801600;84.000000
4692100;85.000000
4874100;82.000000
4934300;78.000000
4855900;80.000000
4906400;80.000000
5133900;79.000000
4970800;79.000000
4765400;84.000000
5132900;75.000000
4962300;79.000000
4864000;77.000000
4948500;82.000000
4751100;81.000000
5069900;77.000000
4893000;86.000000
4917100;84.000000
4796200;80.000000
4851200;83.000000
4861000;81.000000
4897200;82.000000
4890000;85.000000
4867100;84.000000
5111300;81.000000
4681200;86.000000
4810700;82.000000
4668000;81.000000
4807000;81.000000
4787400;81.000000
4908100;81.000000
4745200;83.000000
4817500;82.000000
4743300;84.000000
4769300;86.000000
4633300;86.000000
4884400;84.000000
5031200;82.000000
4938700;83.000000
4870900;81.000000
4845500;83.000000
4862500;84.000000
4723600;84.000000
4928900;83.000000
4783300;85.000000
4789900;84.000000
4944800;81.000000
4807600;82.000000
4633200;87.000000
4727100;83.000000
4738300;84.000000
4826600;85.000000
4678800;82.000000
4697900;85.000000
4916000;83.000000
4849600;79.000000
4779400;85.000000
4992500;77.000000
4740400;86.000000
4822300;81.000000
4946900;86.000000
4889000;83.000000
4705400;84.000000
4949400;81.000000
4789500;80.000000
4808200;84.000000
4783700;85.000000
4728500;88.000000
4965800;83.000000
5108900;81.000000
4929400;83.000000
4933600;79.000000
4769300;83.000000
4656100;83.000000
4764100;82.000000
4757500;83.000000
4953800;80.000000
4837200;79.000000
4737600;84.000000
4856200;83.000000
4835300;85.000000
5080900;82.000000
4833700;81.000000
4771100;84.000000
4690500;82.000000
4901000;81.000000
4847200;85.000000
4778000;84.000000
4770000;84.000000
4748800;82.000000
4977100;81.000000
4833900;81.000000
4736700;83.000000
4790000;85.000000
4818300;80.000000
4833500;81.000000
4786100;86.000000
4886000;82.000000
4627900;86.000000
4898000;84.000000
4859100;85.000000
4885100;85.000000
4672600;85.000000
4697200;86.000000
4969600;79.000000
5062000;81.000000
4758300;81.000000
4702100;87.000000
4901100;84.000000
4921300;84.000000
4938700;83.000000
4837800;83.000000
4872500;82.000000
4975000;81.000000
4707100;87.000000
4749900;82.000000
4721200;86.000000
4979600;79.000000
4726400;83.000000
5052400;76.000000
4828700;85.000000
4806700;85.000000
4958900;81.000000
4812500;81.000000
4740300;83.000000
4638200;81.000000
4712600;81.000000
4673600;83.000000
4656700;81.000000
4886800;88.000000
4725600;83.000000
4836900;80.000000
4770200;78.000000
5005800;82.000000
4908500;84.000000
4840000;82.000000
4682400;83.000000
4943100;80.000000
4825500;80.000000
4705400;89.000000
5018400;81.000000
4913800;83.000000
4765400;82.000000
4845700;84.000000
5002700;79.000000
4769700;82.000000
4826600;85.000000
4776800;85.000000
4853600;82.000000
5018600;84.000000
4605000;89.000000
4975800;80.000000
4901200;80.000000
4886600;81.000000
4726000;80.000000
4679400;83.000000
4863400;83.000000
4762700;85.000000
4739100;82.000000
4882200;79.000000
4862300;82.000000
4823500;86.000000
4801200;84.000000
4990200;81.000000
4796000;84.000000
4787500;79.000000
4751900;80.000000
4879200;83.000000
4684100;84.000000
4771800;82.000000
5033600;82.000000
4874800;81.000000
4840700;80.000000
4937800;83.000000
4763500;85.000000
4757100;83.000000
4874900;82.000000
4733000;79.000000
4795400;82.000000
4749000;88.000000
4781400;84.000000
4823800;83.000000
5110700;80.000000
4863800;80.000000
5003300;80.000000
4948400;84.000000
4778800;84.000000
4795400;85.000000
4828900;85.000000
4984500;84.000000
4988900;81.000000
4728300;84.000000
4953000;77.000000
4677000;84.000000
4789900;81.000000
4757000;86.000000
4784400;87.000000
5100100;78.000000
4894400;83.000000
4951000;75.000000
4871400;83.000000
4768700;88.000000
4938900;82.000000
4882400;85.000000
4829700;82.000000
4984100;82.000000
4891800;83.000000
4695400;85.000000
4888600;85.000000
4807800;84.000000
4956500;82.000000
4682000;85.000000
4816000;83.000000
4728500;82.000000
4914000;82.000000
4886000;79.000000
4850400;80.000000
4786500;82.000000
4801300;82.000000
4880900;80.000000
4876800;81.000000
4831500;81.000000
4888300;81.000000
4766300;79.000000
4811800;80.000000
4978600;80.000000
4790400;80.000000
4935200;80.000000
4896000;81.000000
4740200;81.000000
4774600;85.000000
4743400;87.000000
4891000;83.000000
4684200;89.000000
4705600;82.000000
4778300;82.000000
4802100;84.000000
5005900;81.000000
4768700;83.000000
4928800;83.000000
4776700;81.000000
4677400;83.000000
4939800;85.000000
4904500;84.000000
4728800;82.000000
4849700;80.000000
4832400;83.000000
4839900;83.000000
4955100;85.000000
4724500;85.000000
4821100;86.000000
4657200;84.000000
4814800;80.000000
4973400;77.000000
4881100;83.000000
4935100;82.000000
4818700;82.000000
4778000;84.000000
4942400;80.000000
4795200;78.000000
4708300;84.000000
4810000;81.000000
4893800;79.000000
4753900;86.000000
4892400;80.000000
4902800;81.000000
5169800;77.000000
4679100;87.000000
4748200;83.000000
4870400;81.000000
4777000;85.000000
4868700;83.000000
4775700;86.000000
4750100;85.000000
4805500;81.000000
4951600;83.000000
4720900;83.000000
4872400;79.000000
4695200;87.000000
4840300;87.000000
4847700;80.000000
4729200;86.000000
4857300;81.000000
4905800;80.000000
4847800;84.000000
4888500;79.000000
4803200;86.000000
4890100;85.000000
4882300;81.000000
5092300;79.000000
4861200;81.000000
5033900;83.000000
4907300;81.000000
5154100;81.000000
4688200;85.000000
4700900;84.000000
4867700;84.000000
4769300;84.000000
4844000;84.000000
4839300;87.000000
4865900;81.000000
4656000;86.000000
4826700;86.000000
4631200;85.000000
4668000;81.000000
4860600;83.000000
4913900;84.000000
4768900;87.000000
4793100;86.000000
4795100;84.000000
4854800;83.000000
4790300;87.000000
4851600;81.000000
4830500;82.000000
4813100;89.000000
4991100;79.000000
4717800;82.000000
4737200;82.000000
4841400;82.000000
4866000;85.000000
4785200;87.000000
4757800;87.000000
4746100;82.000000
4907400;88.000000
4682800;84.000000
4889700;85.000000
4832300;84.000000
5068400;81.000000
4676800;86.000000
4855500;83.000000
4875600;83.000000
4845000;83.000000
4739300;86.000000
4894500;82.000000
4894700;79.000000
4722700;85.000000
4872300;82.000000
4943400;83.000000
4868300;85.000000
4912600;84.000000
4929200;81.000000
4994400;80.000000
4633800;82.000000
4750600;84.000000
4798300;83.000000
5015900;83.000000
5073500;81.000000
4827400;81.000000
4748800;85.000000
4844700;82.000000
