4876400;43.082082
4944800;40.309309
4727600;42.888889
4802800;43.480480
4918800;40.880881
4985300;38.208208
4880400;42.050050
5030600;41.263263
4679300;47.017017
4857000;41.413413
4787200;42.475475
4777500;43.252252
4670000;42.507508
4782100;43.914915
4817400;42.317317
4793700;44.012012
5019400;39.089089
4737800;43.611612
5062400;35.793794
4942100;41.244244
4892400;39.025025
4974000;38.907908
4900900;44.071071
4862400;42.684685
4858300;41.807808
5038200;42.209209
4804400;44.144144
4715300;43.347347
4946300;41.951952
4737600;43.776777
4780800;44.035035
4769500;43.219219
4908700;40.469469
4775900;42.613614
4867000;40.322322
4972100;42.126126
5041200;40.403403
4939100;40.973974
4847400;42.650651
4863100;41.653654
4968900;40.857858
4913700;42.680681
4831800;41.768769
4886100;42.622623
4754200;44.591592
4946800;41.202202
4747600;44.331331
4703200;44.051051
4733700;42.289289
4780700;44.805806
4847200;43.848849
5156500;38.793794
4919200;40.760761
5073500;37.459459
4836200;42.371371
4909300;42.378378
4736900;45.112112
4786500;38.923924
5050700;40.790791
4875700;40.779780
4841700;45.104104
4910000;41.020020
4759900;43.290290
5064300;40.130130
4652300;45.632633
4826400;41.413413
4749200;43.473473
4659300;44.521522
4661700;44.722723
5028500;40.620621
4913300;41.549550
4700400;44.572573
4773900;45.217217
4724200;45.500501
4820300;43.502503
5043000;40.983984
4774200;44.671672
4629100;46.730731
4698400;44.426426
5012100;40.104104
4878100;42.578579
4979000;40.140140
4855600;43.788789
4775200;44.009009
4735500;45.578579
5060900;40.429429
4817900;42.285285
5061500;40.484484
5031800;39.699700
4763500;41.928929
4744400;47.170170
4913600;42.789790
4788400;44.261261
4853400;40.605606
4701700;44.841842
4719700;44.114114
4877500;43.165165
4873100;41.602603
4908200;40.000000
5045500;38.259259
4805800;42.873874
4820000;42.968969
4766400;45.525526
4770700;44.223223
4770600;43.716717
4889800;43.077077
4889400;43.205205
4926300;42.315315
4874400;41.220220
4791100;41.323323
4748900;43.137137
4730100;42.944945
4955200;42.795796
4748700;43.532533
4725100;43.742743
4725400;46.082082
4810400;41.309309
4662800;44.567568
4913000;40.092092
4842200;43.270270
4957000;42.162162
4781900;42.092092
4722300;44.955956
5141200;39.139139
4805500;40.557558
4718000;44.265265
4844400;42.619620
4722200;44.268268
4903900;41.881882
4937900;41.434434
4999300;39.235235
4801600;41.213213
4692100;44.990991
4874100;42.350350
4934300;42.622623
4855900;41.927928
4906400;41.344344
5133900;37.019019
4970800;41.995996
4765400;44.376376
5132900;39.029029
4962300;41.010010
4864000;42.467467
4948500;43.006006
4751100;44.493493
5069900;37.630631
4893000;40.269269
4917100;42.327327
4796200;42.577578
4851200;45.057057
4861000;42.558559
4897200;39.204204
4890000;39.600601
4867100;42.012012
5111300;37.945946
4681200;45.535536
4810700;42.678679
4668000;43.214214
4807000;43.003003
4787400;41.487487
4908100;40.400400
4745200;46.310310
4817500;45.997998
4743300;43.915916
4769300;42.295295
4633300;44.006006
4884400;41.989990
5031200;39.763764
4938700;41.563564
4870900;43.301301
4845500;43.979980
4862500;42.425425
4723600;44.715716
4928900;43.568569
4783300;44.901902
4789900;42.959960
4944800;40.359359
4807600;42.934935
4633200;45.134134
4727100;44.800801
4738300;43.438438
4826600;42.673674
4678800;45.464464
4697900;45.289289
4916000;41.503504
4849600;42.787788
4779400;43.623624
4992500;39.803804
4740400;45.098098
4822300;42.762763
4946900;40.160160
4889000;44.001001
4705400;46.493493
4949400;42.199199
4789500;40.802803
4808200;44.699700
4783700;41.740741
4728500;43.442442
4965800;39.221221
5108900;39.118118
4929400;37.428428
4933600;41.529530
4769300;44.608609
