7314300;50.000000
7469100;54.000000
7560800;48.000000
7234400;60.000000
7538600;45.000000
7313500;57.000000
7249500;55.000000
7438100;47.000000
7356400;50.000000
7362300;52.000000
7450100;52.000000
7265600;56.000000
7396500;57.000000
7480800;48.000000
7453600;44.000000
7296400;52.000000
7314700;49.000000
7473600;55.000000
7362900;51.000000
7432400;57.000000
7364200;57.000000
7363700;51.000000
7385300;46.000000
7264000;55.000000
7550000;48.000000
7247400;54.000000
7436000;55.000000
7338000;46.000000
7330800;55.000000
7340300;46.000000
7541300;45.000000
7357100;49.000000
7408000;45.000000
7464000;52.000000
7240800;63.000000
7319100;47.000000
7608400;49.000000
7340700;52.000000
7277200;51.000000
7378600;45.000000
7429400;50.000000
7272800;61.000000
7193100;60.000000
7318000;55.000000
7256400;56.000000
7436900;44.000000
7219700;57.000000
7463300;40.000000
7273100;51.000000
7447700;42.000000
7478400;54.000000
7372200;51.000000
7300100;55.000000
7503600;50.000000
7405100;48.000000
7476900;56.000000
7464700;48.000000
7316900;56.000000
7440300;51.000000
7198800;55.000000
7393500;48.000000
7199700;56.000000
7453300;51.000000
7396100;54.000000
7476900;44.000000
7365900;59.000000
7344500;54.000000
7396400;50.000000
7330800;55.000000
7262900;56.000000
7424200;50.000000
7330600;56.000000
7306700;51.000000
7359700;57.000000
7294400;58.000000
7416500;40.000000
7447200;49.000000
7455700;47.000000
7362900;43.000000
7363600;54.000000
7451100;48.000000
7418400;48.000000
7481800;55.000000
7425800;49.000000
7696200;42.000000
7405800;50.000000
7286500;61.000000
7636200;52.000000
7290300;54.000000
7266800;49.000000
7474600;49.000000
7239200;54.000000
7339900;53.000000
7465100;44.000000
7338900;58.000000
7382800;53.000000
7405500;51.000000
7345600;54.000000
7351900;49.000000
7402200;48.000000
7359300;49.000000
7306600;54.000000
7256000;52.000000
7315100;53.000000
7485300;47.000000
7504400;45.000000
7623600;41.000000
7396900;46.000000
7478600;46.000000
7192900;60.000000
7658200;45.000000
7488700;44.000000
7262500;59.000000
7502000;57.000000
7330900;49.000000
7140600;66.000000
7472800;45.000000
7354700;48.000000
7303600;56.000000
7489500;53.000000
7466500;51.000000
7305400;44.000000
7254000;60.000000
7350800;54.000000
7229300;56.000000
7399700;47.000000
7215000;58.000000
7549300;42.000000
7356500;54.000000
7445700;50.000000
7429900;49.000000
7502900;57.000000
7418400;42.000000
7397100;58.000000
7183100;61.000000
7315600;58.000000
7392400;47.000000
7423300;47.000000
7337300;52.000000
7399700;52.000000
7412200;49.000000
7456100;53.000000
7513800;53.000000
7355400;50.000000
7414200;54.000000
7535800;46.000000
7458700;47.000000
7417100;50.000000
7385200;50.000000
7298300;55.000000
7509000;43.000000
7268000;61.000000
7813000;45.000000
7308900;57.000000
7410500;42.000000
7307000;50.000000
7507900;58.000000
7435600;52.000000
7234200;54.000000
7378900;49.000000
7270000;55.000000
7374900;58.000000
7234800;55.000000
7730800;47.000000
7525400;49.000000
7327500;51.000000
7494600;45.000000
7261300;52.000000
7385900;47.000000
7532700;45.000000
7317300;53.000000
7294300;54.000000
7284700;48.000000
7221100;49.000000
7355300;53.000000
7625300;45.000000
7279900;55.000000
7452400;44.000000
7376300;47.000000
7321600;56.000000
7338100;51.000000
7448800;46.000000
7255900;55.000000
7551300;45.000000
7461000;44.000000
7172400;55.000000
7429300;45.000000
7317800;52.000000
7259700;56.000000
7361300;50.000000
7463200;46.000000
7315300;48.000000
7364400;54.000000
7435700;53.000000
7360100;48.000000
7266400;54.000000
7259000;59.000000
7349600;52.000000
7439500;50.000000
7415700;52.000000
7223900;56.000000
7510600;43.000000
7353600;52.000000
7448300;50.000000
7606500;49.000000
7326800;60.000000
7516100;52.000000
7586200;46.000000
7337300;51.000000
7439000;53.000000
7265000;58.000000
7576900;49.000000
7390000;53.000000
7430300;58.000000
7252300;47.000000
7265000;54.000000
7301100;54.000000
7391600;53.000000
7513000;55.000000
7371300;49.000000
7344900;49.000000
7441200;46.000000
7422600;48.000000
7256300;51.000000
7498200;52.000000
7584100;47.000000
7322100;47.000000
7264500;55.000000
7412400;53.000000
7526400;48.000000
7324500;52.000000
7377700;47.000000
7376000;52.000000
7583700;47.000000
7722500;44.000000
7347100;50.000000
7415700;47.000000
7290600;56.000000
7316000;57.000000
7450600;46.000000
7453800;53.000000
7241800;55.000000
7336300;50.000000
7416800;41.000000
7542400;51.000000
7390900;57.000000
7584500;46.000000
7554100;44.000000
7303500;56.000000
7406200;51.000000
7487000;45.000000
7150500;56.000000
7364300;49.000000
7281400;61.000000
7493600;54.000000
7407300;46.000000
7320600;47.000000
7495100;42.000000
7255200;53.000000
7301200;53.000000
7131500;57.000000
7468000;47.000000
7349900;46.000000
7377900;49.000000
7244400;57.000000
7450000;41.000000
7269400;58.000000
7406300;51.000000
7493600;50.000000
7366200;53.000000
7448200;49.000000
7354000;53.000000
7343600;51.000000
7458300;51.000000
7422700;46.000000
7200900;63.000000
7220500;62.000000
7336100;51.000000
7364900;51.000000
7469300;43.000000
7345900;55.000000
7355700;53.000000
7289200;46.000000
7348600;55.000000
7268100;56.000000
7450800;47.000000
7174700;56.000000
7345500;49.000000
7394100;55.000000
7396500;55.000000
7266200;54.000000
7483400;43.000000
7396400;49.000000
7474700;50.000000
7334400;55.000000
7386300;51.000000
7426200;53.000000
7191400;66.000000
7314800;51.000000
7343800;52.000000
7371400;48.000000
7423700;55.000000
7587700;51.000000
7480300;53.000000
7236800;55.000000
7332100;54.000000
7347900;46.000000
7462900;45.000000
7299100;56.000000
7404000;46.000000
7395600;48.000000
7430700;55.000000
7409700;45.000000
7418400;46.000000
7484700;43.000000
7269700;50.000000
7301600;55.000000
7330200;52.000000
7337500;50.000000
7396600;49.000000
7369700;52.000000
7275500;52.000000
7314600;53.000000
7298100;50.000000
7373000;57.000000
7308600;51.000000
7227200;54.000000
7365400;50.000000
7330800;41.000000
7251400;50.000000
7288100;56.000000
7495700;47.000000
7383000;48.000000
7359000;46.000000
7365400;51.000000
7429900;53.000000
7451700;50.000000
7425000;42.000000
7449200;51.000000
7431700;51.000000
7534300;51.000000
7404100;57.000000
7205400;56.000000
7323800;51.000000
7432400;50.000000
7388200;53.000000
7425700;52.000000
7408700;47.000000
7294000;57.000000
7499300;47.000000
7594600;45.000000
7546800;43.000000
7342400;49.000000
7267700;49.000000
7355800;45.000000
7480600;52.000000
7586400;43.000000
7483100;49.000000
7341400;51.000000
7541700;46.000000
7323500;57.000000
7240000;46.000000
7519900;50.000000
7194300;61.000000
7465000;46.000000
7481900;44.000000
7303500;49.000000
7413100;50.000000
7421300;53.000000
7205300;57.000000
7240900;54.000000
7413700;48.000000
7227500;54.000000
7083600;62.000000
7422500;41.000000
7435000;44.000000
7361100;54.000000
7475900;45.000000
7471900;45.000000
7294000;60.000000
7395500;58.000000
7320100;43.000000
7429200;51.000000
7474100;47.000000
7312300;49.000000
7437700;44.000000
7277500;54.000000
7318500;55.000000
7383300;46.000000
7513000;43.000000
7316400;49.000000
7554800;48.000000
7448900;57.000000
7206700;55.000000
7468000;47.000000
7165900;62.000000
7345000;52.000000
7377900;51.000000
7564500;44.000000
7371300;59.000000
7550200;50.000000
7351600;49.000000
7377400;52.000000
7490100;49.000000
7373400;54.000000
7481100;53.000000
7254900;61.000000
7448600;49.000000
7406200;48.000000
7229100;53.000000
7575600;48.000000
7368500;55.000000
7385700;49.000000
7405100;52.000000
7358800;52.000000
7364600;48.000000
7468800;54.000000
7282800;59.000000
7266900;57.000000
7446700;49.000000
7382000;58.000000
7331300;56.000000
7422000;54.000000
7471500;49.000000
7328900;54.000000
7381800;50.000000
7473500;49.000000
7432400;54.000000
7292700;48.000000
7271900;55.000000
7499300;46.000000
7310900;59.000000
7207000;53.000000
7510700;44.000000
7370900;56.000000
7177000;60.000000
7392700;51.000000
7409100;47.000000
7369600;53.000000
7557000;43.000000
7506800;46.000000
7755100;45.000000
7666800;40.000000
7244900;52.000000
7479700;44.000000
7360100;52.000000
7136700;60.000000
7394200;51.000000
7434400;47.000000
7351800;53.000000
7348200;54.000000
7409300;39.000000
7439400;50.000000
7202000;62.000000
7486200;46.000000
7313900;57.000000
7311400;50.000000
7397400;51.000000
7386100;50.000000
7631200;53.000000
7463700;48.000000
7510100;54.000000
7440400;39.000000
7279900;61.000000
7328100;49.000000
7375900;54.000000
7406000;58.000000
7306100;56.000000
7507800;47.000000
7363600;45.000000
7297400;57.000000
7202000;52.000000
7321600;55.000000
7430600;56.000000
7330000;50.000000
7266900;61.000000
7153500;62.000000
7280000;59.000000
7583100;50.000000
7600400;52.000000
7280100;61.000000
7317400;54.000000
7422600;48.000000
7259000;61.000000
7329200;50.000000
7355300;48.000000
7271300;50.000000
7533200;45.000000
7597700;43.000000
7391800;49.000000
7569600;42.000000
7512200;41.000000
7310500;49.000000
7536200;44.000000
7454900;53.000000
7440800;52.000000
7409000;46.000000
7401700;50.000000
7310300;53.000000
7550200;47.000000
7455300;47.000000
7449200;50.000000
7428800;51.000000
7477600;48.000000
7382900;46.000000
7489200;45.000000
7436900;50.000000
7313700;54.000000
7340500;47.000000
7505300;47.000000
7450300;48.000000
7488000;51.000000
7378800;55.000000
7205800;67.000000
7213900;55.000000
7179000;62.000000
7308100;55.000000
7350700;50.000000
7378900;50.000000
7475400;46.000000
7279400;50.000000
7349600;53.000000
7524400;46.000000
7372200;56.000000
7373600;51.000000
7480800;42.000000
7373900;50.000000
7277700;51.000000
7328200;57.000000
7588200;46.000000
7370100;51.000000
7273100;52.000000
7250400;58.000000
7344800;46.000000
7385000;48.000000
7278700;52.000000
7508400;43.000000
7281400;58.000000
7306200;54.000000
7361800;44.000000
7322300;57.000000
7404700;54.000000
7419200;42.000000
7305600;52.000000
7388400;50.000000
7402800;46.000000
7298600;61.000000
7297200;49.000000
7136100;58.000000
7614600;44.000000
7319600;49.000000
7515500;54.000000
7293400;59.000000
7147100;58.000000
7456600;53.000000
7429300;52.000000
7368000;53.000000
7323000;53.000000
7276800;53.000000
7363000;51.000000
7441000;42.000000
7345000;53.000000
7310100;55.000000
7347700;51.000000
7298500;56.000000
7356200;54.000000
7261200;55.000000
7548600;51.000000
7475900;45.000000
7397900;48.000000
7265000;56.000000
7349300;58.000000
7246900;60.000000
7315300;51.000000
7540600;46.000000
7343300;53.000000
7450300;48.000000
7362200;50.000000
7427000;48.000000
7777800;41.000000
7317500;48.000000
7330200;55.000000
7493400;49.000000
7311700;64.000000
7421700;44.000000
7405000;57.000000
7451900;45.000000
7390100;52.000000
7590300;44.000000
7338600;48.000000
7403000;49.000000
7373800;51.000000
7224000;52.000000
7460800;46.000000
7547600;48.000000
7469100;50.000000
7407100;47.000000
7418400;49.000000
7321800;53.000000
7393900;51.000000
7276600;56.000000
7417400;51.000000
7423900;48.000000
7356600;49.000000
7414700;47.000000
7148100;63.000000
7314500;58.000000
7274800;60.000000
7447800;45.000000
7296800;59.000000
7227900;58.000000
7500700;54.000000
7395800;47.000000
7399000;45.000000
7347200;46.000000
7487300;47.000000
7352600;51.000000
7555100;58.000000
7381700;46.000000
7335700;45.000000
7297100;43.000000
7640700;39.000000
7600700;46.000000
7470200;42.000000
7350600;52.000000
7376100;47.000000
7385200;44.000000
7505400;39.000000
7284900;53.000000
7345200;54.000000
7372400;53.000000
7325400;48.000000
7478700;46.000000
7387000;51.000000
7222400;51.000000
7406100;49.000000
7154100;65.000000
7246300;63.000000
7365600;58.000000
7327000;56.000000
7272900;52.000000
7421600;53.000000
7454500;49.000000
7520900;46.000000
7321100;58.000000
7380700;45.000000
7238900;57.000000
7442100;56.000000
7396700;52.000000
7409700;46.000000
7285500;53.000000
7347300;51.000000
7439400;47.000000
7243600;67.000000
7247900;58.000000
7353000;53.000000
7369500;48.000000
7401700;48.000000
7276800;50.000000
7254700;59.000000
7312200;48.000000
7312500;51.000000
7260100;51.000000
7334100;51.000000
7314400;55.000000
7299000;52.000000
7371200;53.000000
7462000;53.000000
7298800;47.000000
7355500;50.000000
7502300;47.000000
7413700;52.000000
7573300;49.000000
7300300;59.000000
7342300;50.000000
7476800;42.000000
7386900;49.000000
7138300;57.000000
7314200;53.000000
7493600;55.000000
7759200;39.000000
7371600;57.000000
7475800;43.000000
7281800;53.000000
7630900;48.000000
7357400;54.000000
7695800;45.000000
7364300;48.000000
7356100;54.000000
7612200;47.000000
7321600;50.000000
7245700;55.000000
7496900;47.000000
7293500;57.000000
7366100;47.000000
7370700;47.000000
7583400;46.000000
7407300;53.000000
7399800;47.000000
7410100;47.000000
7281600;54.000000
7416000;54.000000
7591100;44.000000
7239400;53.000000
7537800;42.000000
7456100;48.000000
7467400;49.000000
7435800;47.000000
7294400;54.000000
7317700;60.000000
7413100;46.000000
7445700;49.000000
7436900;44.000000
7376300;49.000000
7395300;51.000000
7372800;54.000000
7340000;44.000000
7522600;48.000000
7433000;49.000000
7338300;58.000000
7235000;50.000000
7399800;56.000000
7630900;53.000000
7477800;48.000000
7509500;46.000000
7363300;45.000000
7405900;46.000000
7261100;57.000000
7448500;49.000000
7401200;52.000000
7224400;51.000000
7236500;59.000000
7422500;47.000000
7274500;58.000000
7352700;53.000000
7274600;56.000000
7342600;55.000000
7295600;59.000000
7349500;49.000000
7611700;45.000000
7382300;55.000000
7320500;52.000000
7421400;46.000000
7429700;50.000000
7420200;47.000000
7413600;56.000000
7304400;56.000000
7421000;50.000000
7387700;54.000000
7351400;55.000000
7542000;46.000000
7576500;47.000000
7327800;60.000000
7448700;49.000000
7521900;51.000000
7450500;49.000000
7278300;52.000000
7258900;57.000000
7285100;58.000000
7652200;44.000000
7505700;47.000000
7474000;43.000000
7299100;50.000000
7426300;46.000000
7349900;59.000000
7559300;48.000000
7266100;49.000000
7417900;54.000000
7605400;45.000000
7393300;44.000000
7303000;57.000000
7263000;56.000000
7316500;55.000000
7468900;57.000000
7449300;51.000000
7319800;57.000000
7412200;49.000000
7300000;56.000000
7337100;50.000000
7458700;47.000000
7710000;42.000000
7665400;45.000000
7458800;52.000000
7365100;52.000000
7346500;56.000000
7309000;47.000000
7356000;56.000000
7352400;56.000000
7348000;54.000000
7473900;53.000000
7334200;46.000000
7482700;49.000000
7380500;53.000000
7401500;44.000000
7324000;48.000000
7290200;51.000000
7526300;47.000000
7381900;49.000000
7238700;56.000000
7406500;47.000000
7278700;51.000000
7336200;50.000000
7496600;44.000000
7560800;47.000000
7596300;46.000000
7400900;50.000000
7458400;51.000000
7405600;48.000000
7539600;46.000000
7399400;51.000000
7173100;55.000000
7471300;46.000000
7474100;48.000000
7551200;45.000000
7425300;55.000000
7398000;43.000000
7283400;57.000000
7466600;52.000000
7307000;56.000000
7399200;52.000000
7372200;54.000000
7343500;57.000000
7471700;49.000000
7455700;45.000000
7456000;46.000000
7775100;51.000000
7365700;44.000000
7517100;47.000000
7354900;51.000000
7354300;53.000000
7439600;52.000000
7343800;47.000000
7286500;50.000000
7468100;56.000000
7248500;51.000000
7522200;44.000000
7344300;49.000000
7277700;51.000000
7385400;44.000000
7341700;53.000000
7419400;46.000000
7387900;52.000000
7451600;45.000000
7526400;45.000000
7355900;54.000000
7241300;57.000000
7293200;55.000000
7207100;60.000000
7437700;50.000000
7415600;53.000000
7241800;57.000000
7353300;55.000000
7407400;45.000000
7499100;46.000000
7310600;49.000000
7226300;52.000000
7218300;51.000000
7353300;46.000000
7404300;51.000000
7396200;49.000000
7436600;46.000000
7383700;50.000000
7340000;51.000000
7450400;57.000000
7390200;49.000000
7197400;63.000000
7391000;49.000000
7473400;51.000000
7326100;51.000000
7514500;46.000000
7329600;53.000000
7545400;48.000000
7434800;59.000000
7182900;55.000000
7253000;54.000000
7574100;42.000000
7429200;52.000000
7403500;49.000000
7249300;51.000000
7375800;56.000000
7351700;50.000000
7263000;58.000000
7285400;53.000000
7645000;50.000000
7538100;50.000000
7526400;47.000000
7411000;48.000000
7451900;42.000000
7382700;58.000000
7402600;52.000000
7323000;54.000000
7368600;57.000000
7379700;54.000000
7442000;44.000000
7640200;42.000000
7511300;47.000000
7272700;57.000000
7394300;50.000000
7356000;57.000000
7609000;48.000000
7360600;50.000000
7686400;44.000000
7442700;53.000000
7295500;49.000000
7268000;56.000000
7665600;47.000000
7384400;53.000000
7507800;49.000000
7251100;62.000000
7371800;50.000000
7494900;42.000000
7543000;48.000000
7325000;49.000000
7305000;48.000000
7457100;49.000000
7381200;43.000000
7311200;53.000000
7412600;48.000000
7452400;52.000000
7563200;44.000000
7268700;52.000000
7438200;43.000000
7791500;42.000000
7307800;56.000000
7311100;51.000000
7354100;44.000000
7483500;46.000000
7424300;50.000000
7442400;47.000000
7368600;47.000000
7442300;44.000000
7461800;51.000000
7282900;53.000000
7503800;41.000000
7374800;49.000000
7322000;59.000000
7370900;45.000000
7500600;52.000000
7445400;50.000000
7383200;55.000000
7366100;51.000000
7346000;54.000000
7371900;51.000000
7535100;49.000000
7392100;49.000000
7265100;54.000000
7555800;46.000000
7337700;53.000000
7373100;50.000000
7406800;48.000000
7495600;50.000000
7383500;56.000000
7208600;53.000000
7286800;56.000000
7472400;44.000000
7574100;54.000000
7481400;47.000000
7393700;48.000000
7316400;50.000000
7330600;51.000000
7316700;53.000000
7496500;52.000000
7387100;51.000000
7414500;48.000000
7377700;55.000000
7302700;52.000000
7211300;62.000000
7377300;49.000000
7363700;46.000000
7312700;53.000000
7410700;50.000000
7511500;50.000000
7147900;65.000000
7420900;59.000000
7279400;47.000000
7476300;40.000000
7503000;45.000000
7429200;47.000000
7569400;43.000000
7231400;55.000000
7465900;50.000000
7398700;52.000000
7434000;59.000000
7456500;50.000000
7303200;56.000000
7223200;49.000000
7525100;48.000000
7501200;45.000000
7282200;50.000000
7738400;51.000000
7313400;52.000000
7472700;47.000000
7467100;48.000000
7179900;58.000000
7317500;51.000000
7378400;46.000000
7599500;46.000000
7446300;52.000000
7349700;49.000000
7259000;53.000000
